Date début cours,Date fin cours,Cours,Salle,Intervenant,Nombre d'Heures par Cours
Lundi 09:00:00,Lundi 12:00:00,Vidéo et Hypermédia,A190,Bellos Stavroula,3 Heures
Lundi 12:00:00,Lundi 15:00:00,Base de Données Multimédia et Indexation,A175,Nasreddine BOUHAÏ,3 Heures
Lundi 15:00:00,Lundi 18:00:00,Rencontres Médias,A175,Samuel Szonieck,3 Heures
Mardi 09:00:00,Mardi 12:00:00,Théorie de Hypermédia,A190,Philippe BOOTZ,3 Heures
Mardi 12:00:00,Mardi 15:00:00,Langages Hypermédias,A190,Samuel Szonieck,3 Heures
Mardi 15:00:00,Mardi 18:00:00,E-Services,A190,Imad SALEH,3 Heures
Mercredi 09:00:00,Mercredi 12:00:00,Design & Hypermédia,A190,Imad SALEH,3 Heures
Mercredi 12:00:00,Mercredi 15:00:00,Les Outils de Conduite de Projets,A190,Khaldoun ZREIK,3 Heures
Mercredi 15:00:00,Mercredi 18:00:00,Intégration Web,A175,Nasreddine BOUHAÏ,3 Heures
