Date,LieuAM,ModuleAM,ECAM,IntervenantAM,AMdeb,AMfin,LieuPM1,ModulePM1,ECPM1,IntervenantPM1,PM1deb,PM1fin,LieuPM2,ModulePM2,ECPM2,IntervenantPM2,PM2deb,PM2fin
21/09/13,?,,VACANCES,Aucun,09:00:00,12:00:00,?,,VACANCES,Aucun,12:00:00,15:00:00,?,,,,,
23/09/13,P8 A175,,UE1-EC2,Szoniecky,09:30:00,12:30:00,P8 A175,,UE1-EC2,Szoniecky,12:30:00,15:30:00,P8 A175,,,,,
24/09/13,?,,,,09:00:00,12:00:00,P8 A148,,,,12:00:00,15:00:00,?,,,,,
25/09/13,?,,,,09:00:00,12:00:00,PREF A4,,,,12:00:00,15:00:00,?,,,,,
26/09/13,?,,UE4-EC1,Entreprise,09:00:00,12:00:00,?,,UE4-EC2,Entreprise,12:00:00,15:00:00,?,,UE4-EC2,Entreprise,15:00:00,18:00:00
27/09/13,?,,UE4-EC1,Entreprise,09:00:00,12:00:00,?,,UE4-EC2,Entreprise,12:00:00,15:00:00,?,,UE4-EC2,Entreprise,15:00:00,18:00:00
28/09/13,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
29/09/13,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
30/09/13,P8 A175,,UE5_2-EC2,Nyeki,10:00:00,13:00:00,P8 A175,,UE5_2-EC2,Nyeki,13:00:00,16:00:00,P8 A175,,,,,
01/10/13,P8 A281,,UE2-EC2,Bouhai,09:00:00,12:00:00,P8 A148,,UE3-EC1,Kahtane,12:00:00,15:00:00,P8 A148,,,,15:00:00,18:00:00
02/10/13,P8 A148,,,,09:00:00,12:00:00,PREF A4,,UE3-EC2,Szoniecky,12:00:00,15:00:00,P8 A148,,,,,
03/10/13,?,,UE4-EC1,Entreprise,09:00:00,12:00:00,?,,UE4-EC2,Entreprise,12:00:00,15:00:00,?,,UE4-EC2,Entreprise,15:00:00,18:00:00
04/10/13,?,,UE4-EC1,Entreprise,09:00:00,12:00:00,?,,UE4-EC2,Entreprise,12:00:00,15:00:00,?,,UE4-EC2,Entreprise,15:00:00,18:00:00
05/10/13,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
06/10/13,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
07/10/13,P8 A175,,UE5_2-EC2,Nyeki,10:00:00,13:00:00,P8 A175,,UE5_2-EC2,Nyeki,13:00:00,16:00:00,P8 A175,,,,15:00:00,18:00:00
08/10/13,P8 A281,,UE2-EC2,Bouhai,09:00:00,12:00:00,P8 A148,,,,12:00:00,15:00:00,P8 A148,,UE2-EC3,Zivancevic,15:00:00,18:00:00
09/10/13,P8 A148,,,,09:00:00,12:00:00,IMA,,UE3-EC2,Szoniecky,14:00:00,17:00:00,P8 A148,,,,,
10/10/13,?,,UE4-EC1,Entreprise,09:00:00,12:00:00,?,,UE4-EC2,Entreprise,12:00:00,15:00:00,?,,UE4-EC2,Entreprise,15:00:00,18:00:00
11/10/13,?,,UE4-EC1,Entreprise,09:00:00,12:00:00,?,,UE4-EC2,Entreprise,12:00:00,15:00:00,?,,UE4-EC2,Entreprise,15:00:00,18:00:00
12/10/13,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
13/10/13,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
14/10/13,?,,,,09:00:00,12:00:00,P8 A175,,UE5_2-EC2,Yacoub,12:00:00,15:00:00,,,,,,
15/10/13,P8 A281,,UE2-EC2,Bouhai,09:00:00,12:00:00,P8 A148,,UE3-EC2,Szoniecky,12:00:00,15:00:00,?,,UE2-EC3,Zivancevic,15:00:00,18:00:00
16/10/13,H2PTM – CNAM,,UE1-EC2,Saleh,09:00:00,12:00:00,PREF A4,,,,12:00:00,15:00:00,H2PTM – CNAM,,UE1-EC2,Saleh,15:00:00,18:00:00
17/10/13,H2PTM – CNAM,,UE1-EC2,Saleh,09:00:00,12:00:00,,,,,12:00:00,15:00:00,H2PTM – CNAM,,UE1-EC2,Saleh,15:00:00,18:00:00
18/10/13,H2PTM – CNAM,,UE1-EC2,Saleh,09:00:00,12:00:00,,,,,12:00:00,15:00:00,H2PTM – CNAM,,UE1-EC2,Saleh,15:00:00,19:00:00
19/10/13,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
20/10/13,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
21/10/13,P8 A175,,,,09:00:00,12:00:00,P8 A175,,UE5_2-EC2,Yacoub,12:00:00,15:00:00,P8 A175,,UE5_2-EC2,Yacoub,15:00:00,18:00:00
22/10/13,P8 A281,,UE2-EC2,Bouhai,09:00:00,12:00:00,P8 A148,,UE3-EC1,Kahtane,12:00:00,15:00:00,P8 A148,,UE2-EC3,Zivancevic,15:00:00,18:00:00
23/10/13,P8 A148,,UE2-EC1,Reyes,09:00:00,13:00:00,PREF A4,,UE5_2-EC4,Szoniecky,12:00:00,15:00:00,P8 A148,,,,,
24/10/13,?,,UE4-EC1,Entreprise,09:00:00,12:00:00,?,,UE4-EC2,Entreprise,12:00:00,15:00:00,?,,UE4-EC2,Entreprise,15:00:00,18:00:00
25/10/13,?,,UE4-EC1,Entreprise,09:00:00,12:00:00,?,,UE4-EC2,Entreprise,12:00:00,15:00:00,?,,UE4-EC2,Entreprise,15:00:00,18:00:00
26/10/13,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
27/10/13,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
28/10/13,?,,VACANCES,Aucun,09:00:00,12:00:00,?,,VACANCES,Aucun,12:00:00,15:00:00,?,,,,,
29/10/13,?,,VACANCES,Aucun,09:00:00,12:00:00,?,,VACANCES,Aucun,12:00:00,15:00:00,?,,,,,
30/10/13,?,,VACANCES,Aucun,09:00:00,12:00:00,?,,VACANCES,Aucun,12:00:00,15:00:00,?,,,,,
31/10/13,?,,VACANCES,Aucun,09:00:00,12:00:00,?,,VACANCES,Aucun,12:00:00,15:00:00,?,,,,,
01/11/13,?,,VACANCES,Aucun,09:00:00,12:00:00,?,,VACANCES,Aucun,12:00:00,15:00:00,?,,,,,
02/11/13,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
03/11/13,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
04/11/13,P8 A175,,UE3-EC1,Kahtane,09:00:00,12:00:00,P8 A175,,UE3-EC1,Kahtane,12:00:00,15:00:00,P8 A175,,UE3-EC1,Kahtane,15:00:00,19:00:00
05/11/13,P8 A281,,UE2-EC2,Bouhai,09:00:00,12:00:00,P8 A148,,,,12:00:00,15:00:00,P8 A148,,UE2-EC3,Zivancevic,15:00:00,18:00:00
06/11/13,P8 A148,,UE2-EC1,Reyes,09:00:00,12:00:00,PREF A4,,,,12:00:00,15:00:00,P8 A148,,UE3-EC2,Szoniecky,15:00:00,18:00:00
07/11/13,?,,UE4-EC1,Entreprise,09:00:00,12:00:00,?,,UE4-EC2,Entreprise,12:00:00,15:00:00,?,,UE4-EC2,Entreprise,15:00:00,18:00:00
08/11/13,?,,UE4-EC1,Entreprise,09:00:00,12:00:00,?,,UE4-EC2,Entreprise,12:00:00,15:00:00,?,,UE4-EC2,Entreprise,15:00:00,18:00:00
09/11/13,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
10/11/13,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
11/11/13,P8 A175,,,,09:00:00,12:00:00,P8 A175,,,,12:00:00,15:00:00,P8 A175,,,,15:00:00,18:00:00
12/11/13,P8 A281,,UE2-EC2,Bouhai,09:00:00,12:00:00,P8 A148,,UE2-EC1,Wertel-Fournier,12:00:00,15:00:00,P8 A148,,UE2-EC3,Zivancevic,15:00:00,18:00:00
13/11/13,P8 A148,,UE5_2-EC4,Szoniecky,09:00:00,12:00:00,PREF A4,,UE3-EC2,Szoniecky,12:00:00,16:00:00,P8 A148,,,,,
14/11/13,?,,UE4-EC1,Entreprise,09:00:00,12:00:00,?,,UE4-EC2,Entreprise,12:00:00,15:00:00,?,,UE4-EC2,Entreprise,15:00:00,18:00:00
15/11/13,?,,UE4-EC1,Entreprise,09:00:00,12:00:00,?,,UE4-EC2,Entreprise,12:00:00,15:00:00,?,,UE4-EC2,Entreprise,15:00:00,18:00:00
16/11/13,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
17/11/13,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
18/11/13,P8 A175,,UE1-EC2,Poitevin,09:00:00,12:00:00,P8 A175,,UE3-EC1,Kahtane,12:00:00,15:00:00,P8 A175,,UE3-EC1,Kahtane,15:00:00,18:00:00
19/11/13,P8 A281,,UE2-EC2,Bouhai,09:00:00,12:00:00,P8 A148,,UE2-EC1,Wertel-Fournier,12:00:00,15:00:00,P8 A148,,UE2-EC3,Zivancevic,15:00:00,18:00:00
20/11/13,P8 A148,,UE2-EC1,Reyes,09:00:00,12:00:00,PREF A4,,UE3-EC2,Szoniecky,12:00:00,15:00:00,P8 A148,,,,,
21/11/13,?,,UE4-EC1,Entreprise,09:00:00,12:00:00,?,,UE4-EC2,Entreprise,12:00:00,15:00:00,?,,UE4-EC2,Entreprise,15:00:00,18:00:00
22/11/13,?,,UE4-EC1,Entreprise,09:00:00,12:00:00,?,,UE4-EC2,Entreprise,12:00:00,15:00:00,?,,UE4-EC2,Entreprise,15:00:00,18:00:00
23/11/13,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
24/11/13,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
25/11/13,P8 A175,,UE1-EC2,Poitevin,09:00:00,12:00:00,P8 A175,,UE3-EC1,Kahtane,12:00:00,15:00:00,P8 A175,,UE3-EC1,Kahtane,15:00:00,18:00:00
26/11/13,P8 A281,,UE2-EC2,Bouhai,09:00:00,12:00:00,P8 A148,,UE2-EC1,Wertel-Fournier,12:00:00,15:00:00,P8 A148,,UE2-EC3,Zivancevic,15:00:00,18:00:00
27/11/13,P8 A148,,,,09:00:00,12:00:00,PREF A4,,,,12:00:00,15:00:00,P8 A148,,,,15:00:00,18:00:00
28/11/13,?,,UE4-EC1,Entreprise,09:00:00,12:00:00,?,,UE4-EC2,Entreprise,12:00:00,15:00:00,?,,UE4-EC2,Entreprise,15:00:00,18:00:00
29/11/13,?,,UE4-EC1,Entreprise,09:00:00,12:00:00,?,,UE4-EC2,Entreprise,12:00:00,15:00:00,?,,UE4-EC2,Entreprise,15:00:00,18:00:00
30/11/13,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
01/12/13,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
02/12/13,P8 A175,,UE1-EC2,Poitevin,09:00:00,12:00:00,P8 A175,,UE3-EC1,Kahtane,12:00:00,15:00:00,P8 A175,,UE3-EC1,Kahtane,15:00:00,18:00:00
03/12/13,P8 A281,,UE2-EC2,Bouhai,09:00:00,12:00:00,P8 A148,,,,12:00:00,15:00:00,P8 A148,,UE2-EC3,Zivancevic,15:00:00,18:00:00
04/12/13,P8 A148,,UE2-EC1,Reyes,09:00:00,12:00:00,PREF A4,,UE3-EC2,Szoniecky,12:00:00,15:00:00,P8 A148,,,,,
05/12/13,?,,UE4-EC1,Entreprise,09:00:00,12:00:00,?,,UE4-EC2,Entreprise,12:00:00,15:00:00,?,,UE4-EC2,Entreprise,15:00:00,18:00:00
06/12/13,?,,UE4-EC1,Entreprise,09:00:00,12:00:00,?,,UE4-EC2,Entreprise,12:00:00,15:00:00,?,,UE4-EC2,Entreprise,15:00:00,18:00:00
07/12/13,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
08/12/13,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
09/12/13,P8 A175,,UE3-EC1,Kahtane,09:00:00,12:00:00,P8 A175,,UE3-EC1,Kahtane,12:00:00,15:00:00,P8 A175,,,,15:00:00,18:00:00
10/12/13,P8 A281,,UE2-EC2,Bouhai,09:00:00,13:00:00,P8 A148,,,,12:00:00,15:00:00,P8 A148,,UE2-EC3,Zivancevic,15:00:00,18:00:00
11/12/13,P8 A148,,UE2-EC1,Reyes,09:00:00,12:00:00,PREF A4,,,,12:00:00,15:00:00,P8 A148,,,,,
12/12/13,?,,UE4-EC1,Entreprise,09:00:00,12:00:00,?,,UE4-EC2,Entreprise,12:00:00,15:00:00,?,,UE4-EC2,Entreprise,15:00:00,18:00:00
13/12/13,?,,UE4-EC1,Entreprise,09:00:00,12:00:00,?,,UE4-EC2,Entreprise,12:00:00,15:00:00,?,,UE4-EC2,Entreprise,15:00:00,18:00:00
14/12/13,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
15/12/13,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
16/12/13,P8 A175,,UE5_2-EC4,Lacassaigne,09:00:00,12:00:00,P8 A175,,UE5_2-EC4,Lacassaigne,12:00:00,15:00:00,P8 A175,,UE5_2-EC4,Lacassaigne,15:00:00,18:00:00
17/12/13,P8 A281,,UE3-EC2,Szoniecky,09:00:00,12:00:00,P8 A148,,,,12:00:00,15:00:00,P8 A148,,UE2-EC3,Zivancevic,15:00:00,19:00:00
18/12/13,P8 A148,,UE2-EC1,Reyes,09:00:00,12:00:00,PREF A4,,UE3-EC2,Szoniecky,12:00:00,15:00:00,P8 A148,,,,,
19/12/13,?,,UE4-EC1,Entreprise,09:00:00,12:00:00,?,,UE4-EC2,Entreprise,12:00:00,15:00:00,?,,UE4-EC2,Entreprise,15:00:00,18:00:00
20/12/13,?,,UE4-EC1,Entreprise,09:00:00,12:00:00,?,,UE4-EC2,Entreprise,12:00:00,15:00:00,?,,UE4-EC2,Entreprise,15:00:00,18:00:00
21/12/13,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
22/12/13,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
23/12/13,?,,VACANCES,Aucun,09:00:00,12:00:00,?,,VACANCES,Aucun,12:00:00,15:00:00,?,,,,,
24/12/13,?,,VACANCES,Aucun,09:00:00,12:00:00,?,,VACANCES,Aucun,12:00:00,15:00:00,?,,,,,
25/12/13,?,,VACANCES,Aucun,09:00:00,12:00:00,?,,VACANCES,Aucun,12:00:00,15:00:00,?,,,,,
26/12/13,?,,VACANCES,Aucun,09:00:00,12:00:00,?,,VACANCES,Aucun,12:00:00,15:00:00,?,,,,,
27/12/13,?,,VACANCES,Aucun,09:00:00,12:00:00,?,,VACANCES,Aucun,12:00:00,15:00:00,?,,,,,
28/12/13,?,,VACANCES,Aucun,09:00:00,12:00:00,?,,VACANCES,Aucun,12:00:00,15:00:00,?,,,,,
29/12/13,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
30/12/13,?,,VACANCES,Aucun,09:00:00,12:00:00,?,,VACANCES,Aucun,12:00:00,15:00:00,?,,,,,
31/12/13,?,,VACANCES,Aucun,09:00:00,12:00:00,?,,VACANCES,Aucun,12:00:00,15:00:00,?,,,,,
01/01/14,?,,VACANCES,Aucun,09:00:00,12:00:00,?,,VACANCES,Aucun,12:00:00,15:00:00,?,,,,,
02/01/14,?,,VACANCES,Aucun,09:00:00,12:00:00,?,,VACANCES,Aucun,12:00:00,15:00:00,?,,,,,
03/01/14,?,,VACANCES,Aucun,09:00:00,12:00:00,?,,VACANCES,Aucun,12:00:00,15:00:00,?,,,,,
04/01/14,,,,,09:00:00,12:00:00,,,,,12:00:00,15:00:00,?,,,,,
05/01/14,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
06/01/14,P8 A175,,,,09:00:00,12:00:00,P8 A175,,,,12:00:00,15:00:00,P8 A175,,,,,
07/01/14,P8 A281,,UE5_2-EC2,Fredriksson,09:00:00,12:00:00,P8 A148,,UE5_2-EC2,Fredriksson,12:00:00,15:00:00,P8 A148,,UE5_2-EC2,Fredriksson,15:00:00,18:00:00
08/01/14,P8 A148,,UE2-EC1,Reyes,09:00:00,12:00:00,PREF A4,,UE3-EC2,Szoniecky,12:00:00,15:00:00,P8 A148,,,,,
09/01/14,?,,UE4-EC1,Entreprise,09:00:00,12:00:00,?,,UE4-EC2,Entreprise,12:00:00,15:00:00,?,,UE4-EC2,Entreprise,15:00:00,18:00:00
10/01/14,?,,UE4-EC1,Entreprise,09:00:00,12:00:00,?,,UE4-EC2,Entreprise,12:00:00,15:00:00,?,,UE4-EC2,Entreprise,15:00:00,18:00:00
11/01/14,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
12/01/14,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
13/01/14,P8 A175,,UE5_2-EC3,Perconte,09:00:00,12:00:00,P8 A175,,UE5_2-EC3,Perconte,12:00:00,15:00:00,P8 A175,,UE5_2-EC3,Perconte,15:00:00,19:00:00
14/01/14,P8 A281,,UE5_2-EC3,Perconte,09:00:00,12:00:00,P8 A148,,UE5_2-EC3,Perconte,12:00:00,15:00:00,P8 A148,,UE5_2-EC3,Perconte,15:00:00,19:00:00
15/01/14,P8 A148,,UE5_2-EC3,Perconte,09:00:00,12:00:00,PREF A4,,UE5_2-EC3,Perconte,12:00:00,15:00:00,P8 A148,,UE5_2-EC3,Perconte,15:00:00,19:00:00
16/01/14,?,,UE4-EC1,Entreprise,09:00:00,12:00:00,?,,UE4-EC2,Entreprise,12:00:00,15:00:00,?,,UE4-EC2,Entreprise,15:00:00,18:00:00
17/01/14,?,,UE4-EC1,Entreprise,09:00:00,12:00:00,?,,UE4-EC2,Entreprise,12:00:00,15:00:00,?,,UE4-EC2,Entreprise,15:00:00,18:00:00
18/01/14,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
19/01/14,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
