Date,LieuAM,ModuleAM,ECAM,IntervenantAM,AMdeb,AMfin,LieuPM1,ModulePM1,ECPM1,IntervenantPM1,PM1deb,PM1fin,LieuPM2,ModulePM2,ECPM2,IntervenantPM2,PM2deb,PM2fin
20/01/14,?,,UE1-EC1,Azemard,09:00:00,12:00:00,?,,UE1-EC1,Azemard,12:00:00,15:00:00,?,,UE1-EC1,Azemard,15:00:00,18:00:00
21/01/14,?,,UE1-EC1,Azemard,09:00:00,12:00:00,?,,UE1-EC1,Azemard,12:00:00,15:00:00,?,,UE1-EC1,Azemard,15:00:00,18:00:00
22/01/14,?,,UE1-EC1,Azemard,09:00:00,12:00:00,?,,UE1-EC1,Azemard,12:00:00,15:00:00,?,,UE1-EC1,Azemard,15:00:00,19:00:00
23/01/14,?,,UE1-EC1,Azemard,09:00:00,12:00:00,?,,UE1-EC1,Azemard,12:00:00,15:00:00,?,,,,,
24/01/14,?,,UE1-EC1,Azemard,09:00:00,12:00:00,?,,UE1-EC1,Azemard,12:00:00,15:00:00,?,,,,,
25/01/14,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
26/01/14,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
27/01/14,P8 A175,,,,09:00:00,12:00:00,P8 A175,,,,12:00:00,15:00:00,P8 A175,,,,15:00:00,18:00:00
28/01/14,P8 A281,,UE5_2-EC4,Larrive,09:00:00,12:00:00,P8 A148,,UE5_2-EC4,Larrive,12:00:00,15:00:00,P8 A148,,UE2-EC3,Zivancevic,15:00:00,18:00:00
29/01/14,P8 A148,,UE3-EC2,Szoniecky,09:00:00,12:00:00,PREF A4,,UE3-EC2,Szoniecky,12:00:00,15:00:00,P8 A148,,UE3-EC2,Szoniecky,15:00:00,18:00:00
30/01/14,?,,UE4-EC1,Entreprise,09:00:00,12:00:00,?,,UE4-EC2,Entreprise,12:00:00,15:00:00,?,,UE4-EC2,Entreprise,15:00:00,18:00:00
31/01/14,?,,UE4-EC1,Entreprise,09:00:00,12:00:00,?,,UE4-EC2,Entreprise,12:00:00,15:00:00,?,,UE4-EC2,Entreprise,15:00:00,18:00:00
01/02/14,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
02/02/14,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
03/02/14,P8 A175,,UE5_2-EC1,Nyeki,10:00:00,13:00:00,P8 A175,,UE5_2-EC1,Nyeki,13:00:00,16:00:00,P8 A175,,,,,
04/02/14,P8 A281,,UE5_2-EC4,Larrive,09:00:00,12:00:00,P8 A148,,UE1-EC2,Kislin,12:00:00,15:00:00,P8 A148,,UE2-EC3,Zivancevic,15:00:00,18:00:00
05/02/14,P8 A148,,,,09:00:00,12:00:00,PREF A4,,,,12:00:00,15:00:00,P8 A148,,,,,
06/02/14,?,,UE4-EC1,Entreprise,09:00:00,12:00:00,?,,UE4-EC2,Entreprise,12:00:00,15:00:00,?,,UE4-EC2,Entreprise,15:00:00,18:00:00
07/02/14,?,,UE4-EC1,Entreprise,09:00:00,12:00:00,?,,UE4-EC2,Entreprise,12:00:00,15:00:00,?,,UE4-EC2,Entreprise,15:00:00,18:00:00
08/02/14,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
09/02/14,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
10/02/14,P8 A190,,UE3-EC3,Correia,09:00:00,12:00:00,P8 A190,,UE3-EC3,Correia,12:00:00,15:00:00,P8 A190,,UE3-EC3,Correia,15:00:00,18:00:00
11/02/14,P8 A190,,UE5_2-EC1,Yacoub,09:00:00,12:00:00,P8 A190,,UE1-EC2,Kislin,12:00:00,15:00:00,P8 A190,,UE2-EC3,Zivancevic,15:00:00,18:00:00
12/02/14,?,,UE4-EC1,Entreprise,09:00:00,12:00:00,?,,UE4-EC2,Entreprise,12:00:00,15:00:00,?,,UE4-EC2,Entreprise,15:00:00,18:00:00
13/02/14,?,,UE4-EC1,Entreprise,09:00:00,12:00:00,?,,UE4-EC2,Entreprise,12:00:00,15:00:00,?,,UE4-EC2,Entreprise,15:00:00,18:00:00
14/02/14,?,,UE4-EC1,Entreprise,09:00:00,12:00:00,?,,UE4-EC2,Entreprise,12:00:00,15:00:00,?,,UE4-EC2,Entreprise,15:00:00,18:00:00
15/02/14,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
16/02/14,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
17/02/14,P8 A190,,UE3-EC3,Hachour,09:00:00,12:00:00,P8 A190,,UE3-EC3,Hachour,12:00:00,15:00:00,P8 A190,,,,,
18/02/14,P8 A190,,UE5_2-EC1,Yacoub,09:00:00,12:00:00,P8 A190,,UE2-EC2,Kislin,12:00:00,15:00:00,P8 A190,,,,,
19/02/14,?,,UE4-EC1,Entreprise,09:00:00,12:00:00,?,,UE4-EC2,Entreprise,12:00:00,15:00:00,?,,UE4-EC2,Entreprise,15:00:00,18:00:00
20/02/14,?,,UE4-EC1,Entreprise,09:00:00,12:00:00,?,,UE4-EC2,Entreprise,12:00:00,15:00:00,?,,UE4-EC2,Entreprise,15:00:00,18:00:00
21/02/14,?,,UE4-EC1,Entreprise,09:00:00,12:00:00,?,,UE4-EC2,Entreprise,12:00:00,15:00:00,?,,UE4-EC2,Entreprise,15:00:00,18:00:00
22/02/14,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
23/02/14,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
24/02/14,P8 A190,,TUTORAT,Szoniecky,09:00:00,12:00:00,P8 A190,,TUTORAT,Szoniecky,12:00:00,15:00:00,P8 A190,,,,,
25/02/14,P8 A190,,UE5_2-EC1,Yacoub,09:00:00,12:00:00,P8 A190,,UE2-EC2,Kislin,12:00:00,15:00:00,P8 A190,,,,,
26/02/14,?,,UE4-EC1,Entreprise,09:00:00,12:00:00,?,,UE4-EC2,Entreprise,12:00:00,15:00:00,?,,UE4-EC2,Entreprise,15:00:00,18:00:00
27/02/14,?,,UE4-EC1,Entreprise,09:00:00,12:00:00,?,,UE4-EC2,Entreprise,12:00:00,15:00:00,?,,UE4-EC2,Entreprise,15:00:00,18:00:00
28/02/14,?,,UE4-EC1,Entreprise,09:00:00,12:00:00,?,,UE4-EC2,Entreprise,12:00:00,15:00:00,?,,UE4-EC2,Entreprise,15:00:00,18:00:00
01/03/14,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
02/03/14,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
03/03/14,P8 A190,,UE3-EC3,Szoniecky,09:00:00,12:00:00,P8 A190,,UE3-EC3,Szoniecky,12:00:00,15:00:00,P8 A190,,UE3-EC3,Szoniecky,15:00:00,18:00:00
04/03/14,P8 A190,,JURY,Szoniecky,09:00:00,12:00:00,P8 A190,,UE2-EC2,Kislin,12:00:00,15:00:00,P8 A190,,,,,
05/03/14,?,,UE4-EC1,Entreprise,09:00:00,12:00:00,?,,UE4-EC2,Entreprise,12:00:00,15:00:00,?,,UE4-EC2,Entreprise,15:00:00,18:00:00
06/03/14,?,,UE4-EC1,Entreprise,09:00:00,12:00:00,?,,UE4-EC2,Entreprise,12:00:00,15:00:00,?,,UE4-EC2,Entreprise,15:00:00,18:00:00
07/03/14,?,,UE4-EC1,Entreprise,09:00:00,12:00:00,?,,UE4-EC2,Entreprise,12:00:00,15:00:00,?,,UE4-EC2,Entreprise,15:00:00,18:00:00
08/03/14,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
09/03/14,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
10/03/14,P8 A190,,UE3-EC3,Hachour,09:00:00,12:00:00,P8 A190,,UE3-EC3,Hachour,12:00:00,15:00:00,P8 A190,,UE3-EC3,Szoniecky,15:00:00,18:00:00
11/03/14,P8 A190,,,,09:00:00,12:00:00,P8 A190,,UE2-EC1,Wertel-Fournier,12:00:00,15:00:00,P8 A190,,,,,
12/03/14,?,,UE4-EC1,Entreprise,09:00:00,12:00:00,?,,UE4-EC2,Entreprise,12:00:00,15:00:00,?,,UE4-EC2,Entreprise,15:00:00,18:00:00
13/03/14,?,,UE4-EC1,Entreprise,09:00:00,12:00:00,?,,UE4-EC2,Entreprise,12:00:00,15:00:00,?,,UE4-EC2,Entreprise,15:00:00,18:00:00
14/03/14,?,,UE4-EC1,Entreprise,09:00:00,12:00:00,?,,UE4-EC2,Entreprise,12:00:00,15:00:00,?,,UE4-EC2,Entreprise,15:00:00,18:00:00
15/03/14,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
16/03/14,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
17/03/14,P8 A190,,UE3-EC3,Szoniecky,09:00:00,12:00:00,P8 A190,,UE3-EC3,Szoniecky,12:00:00,15:00:00,P8 A190,,UE3-EC3,Szoniecky,15:00:00,18:00:00
18/03/14,P8 A190,,UE5_2-EC1,Nyeki,09:00:00,12:00:00,P8 A190,,UE2-EC1,Wertel-Fournier,12:00:00,15:00:00,P8 A190,,,,,
19/03/14,?,,UE4-EC1,Entreprise,09:00:00,12:00:00,?,,UE4-EC2,Entreprise,12:00:00,15:00:00,?,,UE4-EC2,Entreprise,15:00:00,18:00:00
20/03/14,?,,UE4-EC1,Entreprise,09:00:00,12:00:00,?,,UE4-EC2,Entreprise,12:00:00,15:00:00,?,,UE4-EC2,Entreprise,15:00:00,18:00:00
21/03/14,?,,UE4-EC1,Entreprise,09:00:00,12:00:00,?,,UE4-EC2,Entreprise,12:00:00,15:00:00,?,,UE4-EC2,Entreprise,15:00:00,18:00:00
22/03/14,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
23/03/14,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
24/03/14,P8 A190,,UE3-EC3,Szoniecky,09:00:00,12:00:00,P8 A190,,UE3-EC3,Szoniecky,12:00:00,15:00:00,P8 A190,,UE3-EC3,Szoniecky,15:00:00,18:00:00
25/03/14,P8 A190,,UE5_2-EC1,Nyeki,09:00:00,12:00:00,P8 A190,,UE2-EC1,Wertel-Fournier,12:00:00,15:00:00,P8 A190,,,,,
26/03/14,?,,UE4-EC1,Entreprise,09:00:00,12:00:00,?,,UE4-EC2,Entreprise,12:00:00,15:00:00,?,,UE4-EC2,Entreprise,15:00:00,18:00:00
27/03/14,?,,UE4-EC1,Entreprise,09:00:00,12:00:00,?,,UE4-EC2,Entreprise,12:00:00,15:00:00,?,,UE4-EC2,Entreprise,15:00:00,18:00:00
28/03/14,?,,UE4-EC1,Entreprise,09:00:00,12:00:00,?,,UE4-EC2,Entreprise,12:00:00,15:00:00,?,,UE4-EC2,Entreprise,15:00:00,18:00:00
29/03/14,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
30/03/14,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
31/03/14,P8 A190,,UE3-EC3,Hachour,09:00:00,12:00:00,P8 A190,,UE3-EC3,Hachour,12:00:00,15:00:00,P8 A190,,,,,
01/04/14,P8 A190,,UE5_2-EC1,Nyeki,09:00:00,12:00:00,P8 A190,,JURY,Szoniecky,12:00:00,15:00:00,P8 A190,,,,15:00:00,18:00:00
02/04/14,?,,UE4-EC1,Entreprise,09:00:00,12:00:00,?,,UE4-EC2,Entreprise,12:00:00,15:00:00,?,,UE4-EC2,Entreprise,15:00:00,18:00:00
03/04/14,?,,UE4-EC1,Entreprise,09:00:00,12:00:00,?,,UE4-EC2,Entreprise,12:00:00,15:00:00,?,,UE4-EC2,Entreprise,15:00:00,18:00:00
04/04/14,?,,UE4-EC1,Entreprise,09:00:00,12:00:00,?,,UE4-EC2,Entreprise,12:00:00,15:00:00,?,,UE4-EC2,Entreprise,15:00:00,18:00:00
05/04/14,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
06/04/14,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
07/04/14,P8 A190,,UE3-EC3,Szoniecky,09:00:00,12:00:00,P8 A190,,UE3-EC3,Szoniecky,12:00:00,15:00:00,P8 A190,,UE3-EC3,Szoniecky,15:00:00,18:00:00
08/04/14,P8 A190,,UE5_2-EC4,Bourgeois,09:00:00,12:00:00,P8 A190,,UE5_2-EC4,Bourgeois,12:00:00,15:00:00,P8 A190,,,,,
09/04/14,?,,UE4-EC1,Entreprise,09:00:00,12:00:00,?,,UE4-EC2,Entreprise,12:00:00,15:00:00,?,,UE4-EC2,Entreprise,15:00:00,18:00:00
10/04/14,?,,UE4-EC1,Entreprise,09:00:00,12:00:00,?,,UE4-EC2,Entreprise,12:00:00,15:00:00,?,,UE4-EC2,Entreprise,15:00:00,18:00:00
11/04/14,?,,UE4-EC1,Entreprise,09:00:00,12:00:00,?,,UE4-EC2,Entreprise,12:00:00,15:00:00,?,,UE4-EC2,Entreprise,15:00:00,18:00:00
12/04/14,?,,VACANCES,Aucun,09:00:00,12:00:00,?,,VACANCES,Aucun,12:00:00,15:00:00,?,,,,,
13/04/14,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
14/04/14,?,,VACANCES,Aucun,09:00:00,12:00:00,?,,VACANCES,Aucun,12:00:00,15:00:00,?,,,,,
15/04/14,?,,VACANCES,Aucun,09:00:00,12:00:00,?,,VACANCES,Aucun,12:00:00,15:00:00,?,,,,,
16/04/14,?,,VACANCES,Aucun,09:00:00,12:00:00,?,,VACANCES,Aucun,12:00:00,15:00:00,?,,,,,
17/04/14,?,,VACANCES,Aucun,09:00:00,12:00:00,?,,VACANCES,Aucun,12:00:00,15:00:00,?,,,,,
18/04/14,?,,VACANCES,Aucun,09:00:00,12:00:00,?,,VACANCES,Aucun,12:00:00,15:00:00,?,,,,,
19/04/14,?,,VACANCES,Aucun,09:00:00,12:00:00,?,,VACANCES,Aucun,12:00:00,15:00:00,?,,,,,
20/04/14,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
21/04/14,?,,VACANCES,Aucun,09:00:00,12:00:00,?,,VACANCES,Aucun,12:00:00,15:00:00,?,,,,,
22/04/14,P8 A190,,UE3-EC3,Szoniecky,09:00:00,12:00:00,P8 A190,,UE3-EC3,Szoniecky,12:00:00,15:00:00,?,,,,,
23/04/14,?,,UE4-EC1,Entreprise,09:00:00,12:00:00,?,,UE4-EC2,Entreprise,12:00:00,15:00:00,?,,UE4-EC2,Entreprise,15:00:00,18:00:00
24/04/14,?,,UE4-EC1,Entreprise,09:00:00,12:00:00,?,,UE4-EC2,Entreprise,12:00:00,15:00:00,?,,UE4-EC2,Entreprise,15:00:00,18:00:00
25/04/14,?,,UE4-EC1,Entreprise,09:00:00,12:00:00,?,,UE4-EC2,Entreprise,12:00:00,15:00:00,?,,UE4-EC2,Entreprise,15:00:00,18:00:00
26/04/14,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
27/04/14,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
28/04/14,P8 A190,,UE3-EC3,Szoniecky,09:00:00,12:00:00,P8 A190,,UE3-EC3,Szoniecky,12:00:00,15:00:00,?,,,,,
29/04/14,?,,,,,,,,,,,,,,,,,
30/04/14,?,,UE4-EC1,Entreprise,09:00:00,12:00:00,?,,UE4-EC2,Entreprise,12:00:00,15:00:00,?,,UE4-EC2,Entreprise,15:00:00,18:00:00
01/05/14,?,,UE4-EC1,Entreprise,09:00:00,12:00:00,?,,UE4-EC2,Entreprise,12:00:00,15:00:00,?,,UE4-EC2,Entreprise,15:00:00,18:00:00
02/05/14,?,,UE4-EC1,Entreprise,09:00:00,12:00:00,?,,UE4-EC2,Entreprise,12:00:00,15:00:00,?,,UE4-EC2,Entreprise,15:00:00,18:00:00
03/05/14,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
04/05/14,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
05/05/14,P8 A190,,UE3-EC3,Szoniecky,09:00:00,12:00:00,P8 A190,,UE3-EC3,Szoniecky,12:00:00,15:00:00,?,,,,,
06/05/14,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
07/05/14,?,,UE4-EC1,Entreprise,09:00:00,12:00:00,?,,UE4-EC2,Entreprise,12:00:00,15:00:00,?,,UE4-EC2,Entreprise,15:00:00,18:00:00
08/05/14,?,,UE4-EC1,Entreprise,09:00:00,12:00:00,?,,UE4-EC2,Entreprise,12:00:00,15:00:00,?,,UE4-EC2,Entreprise,15:00:00,18:00:00
09/05/14,?,,UE4-EC1,Entreprise,09:00:00,12:00:00,?,,UE4-EC2,Entreprise,12:00:00,15:00:00,?,,UE4-EC2,Entreprise,15:00:00,18:00:00
10/05/14,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
11/05/14,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
12/05/14,P8 A190,,UE3-EC3,Szoniecky,09:00:00,12:00:00,P8 A190,,UE3-EC3,Szoniecky,12:00:00,15:00:00,?,,,,,
13/05/14,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
14/05/14,?,,UE4-EC1,Entreprise,09:00:00,12:00:00,?,,UE4-EC2,Entreprise,12:00:00,15:00:00,?,,UE4-EC2,Entreprise,15:00:00,18:00:00
15/05/14,?,,UE4-EC1,Entreprise,09:00:00,12:00:00,?,,UE4-EC2,Entreprise,12:00:00,15:00:00,?,,UE4-EC2,Entreprise,15:00:00,18:00:00
16/05/14,?,,UE4-EC1,Entreprise,09:00:00,12:00:00,?,,UE4-EC2,Entreprise,12:00:00,15:00:00,?,,UE4-EC2,Entreprise,15:00:00,18:00:00
17/05/14,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
18/05/14,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
