Date,LieuAM,ModuleAM,ECAM,IntervenantAM,AMdeb,AMfin,LieuPM1,ModulePM1,ECPM1,IntervenantPM1,PM1deb,PM1fin,LieuPM2,ModulePM2,ECPM2,IntervenantPM2,PM2deb,PM2fin
19/05/14,P8 A190,,UE5_2-EC1,Nyeki,09:00:00,12:00:00,P8 A190,,UE5_2-EC1,Nyeki,12:00:00,15:00:00,?,,,,,
20/05/14,P8 A190,,JURY,Szoniecky,09:00:00,12:00:00,P8 A190,,JURY,Szoniecky,12:00:00,15:00:00,?,,,,,
21/05/14,?,,UE4-EC1,Entreprise,09:00:00,12:00:00,?,,UE4-EC2,Entreprise,12:00:00,15:00:00,?,,UE4-EC2,Entreprise,15:00:00,18:00:00
22/05/14,?,,UE4-EC1,Entreprise,09:00:00,12:00:00,?,,UE4-EC2,Entreprise,12:00:00,15:00:00,?,,UE4-EC2,Entreprise,15:00:00,18:00:00
23/05/14,?,,UE4-EC1,Entreprise,09:00:00,12:00:00,?,,UE4-EC2,Entreprise,12:00:00,15:00:00,?,,UE4-EC2,Entreprise,15:00:00,18:00:00
24/05/14,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
25/05/14,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
26/05/14,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,15:00:00,18:00:00
27/05/14,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,15:00:00,18:00:00
28/05/14,?,,UE4-EC1,Entreprise,09:00:00,12:00:00,?,,UE4-EC2,Entreprise,12:00:00,15:00:00,?,,UE4-EC2,Entreprise,15:00:00,18:00:00
29/05/14,?,,UE4-EC1,Entreprise,09:00:00,12:00:00,?,,UE4-EC2,Entreprise,12:00:00,15:00:00,?,,UE4-EC2,Entreprise,15:00:00,18:00:00
30/05/14,?,,UE4-EC1,Entreprise,09:00:00,12:00:00,?,,UE4-EC2,Entreprise,12:00:00,15:00:00,?,,UE4-EC2,Entreprise,15:00:00,18:00:00
31/05/14,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
01/06/14,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
02/06/14,?,,STAGE,Entreprise,09:00:00,12:00:00,?,,STAGE,Entreprise,12:00:00,15:00:00,?,,STAGE,Entreprise,15:00:00,18:00:00
03/06/14,?,,STAGE,Entreprise,09:00:00,12:00:00,?,,STAGE,Entreprise,12:00:00,15:00:00,?,,STAGE,Entreprise,15:00:00,18:00:00
04/06/14,?,,STAGE,Entreprise,09:00:00,12:00:00,?,,STAGE,Entreprise,12:00:00,15:00:00,?,,STAGE,Entreprise,15:00:00,18:00:00
05/06/14,?,,STAGE,Entreprise,09:00:00,12:00:00,?,,STAGE,Entreprise,12:00:00,15:00:00,?,,STAGE,Entreprise,15:00:00,18:00:00
06/06/14,?,,STAGE,Entreprise,09:00:00,12:00:00,?,,STAGE,Entreprise,12:00:00,15:00:00,?,,STAGE,Entreprise,15:00:00,18:00:00
07/06/14,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
08/06/14,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
09/06/14,?,,STAGE,Entreprise,09:00:00,12:00:00,?,,STAGE,Entreprise,12:00:00,15:00:00,?,,STAGE,Entreprise,15:00:00,18:00:00
10/06/14,P8 A190,,TUTORAT,Szoniecky,09:00:00,12:00:00,P8 A190,,TUTORAT,Szoniecky,12:00:00,15:00:00,?,,STAGE,Entreprise,15:00:00,18:00:00
11/06/14,?,,STAGE,Entreprise,09:00:00,12:00:00,?,,STAGE,Entreprise,12:00:00,15:00:00,?,,STAGE,Entreprise,15:00:00,18:00:00
12/06/14,?,,STAGE,Entreprise,09:00:00,12:00:00,?,,STAGE,Entreprise,12:00:00,15:00:00,?,,STAGE,Entreprise,15:00:00,18:00:00
13/06/14,?,,STAGE,Entreprise,09:00:00,12:00:00,?,,STAGE,Entreprise,12:00:00,15:00:00,?,,STAGE,Entreprise,15:00:00,18:00:00
14/06/14,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
15/06/14,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
16/06/14,?,,STAGE,Entreprise,09:00:00,12:00:00,?,,STAGE,Entreprise,12:00:00,15:00:00,?,,STAGE,Entreprise,15:00:00,18:00:00
17/06/14,?,,STAGE,Entreprise,09:00:00,12:00:00,?,,STAGE,Entreprise,12:00:00,15:00:00,?,,STAGE,Entreprise,15:00:00,18:00:00
18/06/14,?,,STAGE,Entreprise,09:00:00,12:00:00,?,,STAGE,Entreprise,12:00:00,15:00:00,?,,STAGE,Entreprise,15:00:00,18:00:00
19/06/14,?,,STAGE,Entreprise,09:00:00,12:00:00,?,,STAGE,Entreprise,12:00:00,15:00:00,?,,STAGE,Entreprise,15:00:00,18:00:00
20/06/14,?,,STAGE,Entreprise,09:00:00,12:00:00,?,,STAGE,Entreprise,12:00:00,15:00:00,?,,STAGE,Entreprise,15:00:00,18:00:00
21/06/14,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
22/06/14,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
23/06/14,?,,STAGE,Entreprise,09:00:00,12:00:00,?,,STAGE,Entreprise,12:00:00,15:00:00,?,,STAGE,Entreprise,15:00:00,18:00:00
24/06/14,?,,STAGE,Entreprise,09:00:00,12:00:00,?,,STAGE,Entreprise,12:00:00,15:00:00,?,,STAGE,Entreprise,15:00:00,18:00:00
25/06/14,?,,STAGE,Entreprise,09:00:00,12:00:00,?,,STAGE,Entreprise,12:00:00,15:00:00,?,,STAGE,Entreprise,15:00:00,18:00:00
26/06/14,?,,STAGE,Entreprise,09:00:00,12:00:00,?,,STAGE,Entreprise,12:00:00,15:00:00,?,,STAGE,Entreprise,15:00:00,18:00:00
27/06/14,?,,STAGE,Entreprise,09:00:00,12:00:00,?,,STAGE,Entreprise,12:00:00,15:00:00,?,,STAGE,Entreprise,15:00:00,18:00:00
28/06/14,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
29/06/14,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
30/06/14,?,,STAGE,Entreprise,09:00:00,12:00:00,?,,STAGE,Entreprise,12:00:00,15:00:00,?,,STAGE,Entreprise,15:00:00,18:00:00
01/07/14,?,,STAGE,Entreprise,09:00:00,12:00:00,?,,STAGE,Entreprise,12:00:00,15:00:00,?,,STAGE,Entreprise,15:00:00,18:00:00
02/07/14,?,,STAGE,Entreprise,09:00:00,12:00:00,?,,STAGE,Entreprise,12:00:00,15:00:00,?,,STAGE,Entreprise,15:00:00,18:00:00
03/07/14,?,,STAGE,Entreprise,09:00:00,12:00:00,?,,STAGE,Entreprise,12:00:00,15:00:00,?,,STAGE,Entreprise,15:00:00,18:00:00
04/07/14,?,,STAGE,Entreprise,09:00:00,12:00:00,?,,STAGE,Entreprise,12:00:00,15:00:00,?,,STAGE,Entreprise,15:00:00,18:00:00
05/07/14,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
06/07/14,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
07/07/14,?,,STAGE,Entreprise,09:00:00,12:00:00,?,,STAGE,Entreprise,12:00:00,15:00:00,?,,STAGE,Entreprise,15:00:00,18:00:00
08/07/14,?,,STAGE,Entreprise,09:00:00,12:00:00,?,,STAGE,Entreprise,12:00:00,15:00:00,?,,STAGE,Entreprise,15:00:00,18:00:00
09/07/14,?,,STAGE,Entreprise,09:00:00,12:00:00,?,,STAGE,Entreprise,12:00:00,15:00:00,?,,STAGE,Entreprise,15:00:00,18:00:00
10/07/14,?,,STAGE,Entreprise,09:00:00,12:00:00,?,,STAGE,Entreprise,12:00:00,15:00:00,?,,STAGE,Entreprise,15:00:00,18:00:00
11/07/14,?,,STAGE,Entreprise,09:00:00,12:00:00,?,,STAGE,Entreprise,12:00:00,15:00:00,?,,STAGE,Entreprise,15:00:00,18:00:00
12/07/14,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
13/07/14,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
14/07/14,?,,STAGE,Entreprise,09:00:00,12:00:00,?,,STAGE,Entreprise,12:00:00,15:00:00,?,,STAGE,Entreprise,15:00:00,18:00:00
15/07/14,?,,STAGE,Entreprise,09:00:00,12:00:00,?,,STAGE,Entreprise,12:00:00,15:00:00,?,,STAGE,Entreprise,15:00:00,18:00:00
16/07/14,?,,STAGE,Entreprise,09:00:00,12:00:00,?,,STAGE,Entreprise,12:00:00,15:00:00,?,,STAGE,Entreprise,15:00:00,18:00:00
17/07/14,?,,STAGE,Entreprise,09:00:00,12:00:00,?,,STAGE,Entreprise,12:00:00,15:00:00,?,,STAGE,Entreprise,15:00:00,18:00:00
18/07/14,?,,STAGE,Entreprise,09:00:00,12:00:00,?,,STAGE,Entreprise,12:00:00,15:00:00,?,,STAGE,Entreprise,15:00:00,18:00:00
19/07/14,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
20/07/14,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
21/07/14,?,,STAGE,Entreprise,09:00:00,12:00:00,?,,STAGE,Entreprise,12:00:00,15:00:00,?,,STAGE,Entreprise,15:00:00,18:00:00
22/07/14,?,,STAGE,Entreprise,09:00:00,12:00:00,?,,STAGE,Entreprise,12:00:00,15:00:00,?,,STAGE,Entreprise,15:00:00,18:00:00
23/07/14,?,,STAGE,Entreprise,09:00:00,12:00:00,?,,STAGE,Entreprise,12:00:00,15:00:00,?,,STAGE,Entreprise,15:00:00,18:00:00
24/07/14,?,,STAGE,Entreprise,09:00:00,12:00:00,?,,STAGE,Entreprise,12:00:00,15:00:00,?,,STAGE,Entreprise,15:00:00,18:00:00
25/07/14,?,,STAGE,Entreprise,09:00:00,12:00:00,?,,STAGE,Entreprise,12:00:00,15:00:00,?,,STAGE,Entreprise,15:00:00,18:00:00
26/07/14,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
27/07/14,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
28/07/14,?,,STAGE,Entreprise,09:00:00,12:00:00,?,,STAGE,Entreprise,12:00:00,15:00:00,?,,STAGE,Entreprise,15:00:00,18:00:00
29/07/14,?,,STAGE,Entreprise,09:00:00,12:00:00,?,,STAGE,Entreprise,12:00:00,15:00:00,?,,STAGE,Entreprise,15:00:00,18:00:00
30/07/14,?,,STAGE,Entreprise,09:00:00,12:00:00,?,,STAGE,Entreprise,12:00:00,15:00:00,?,,STAGE,Entreprise,15:00:00,18:00:00
31/07/14,?,,STAGE,Entreprise,09:00:00,12:00:00,?,,STAGE,Entreprise,12:00:00,15:00:00,?,,STAGE,Entreprise,15:00:00,18:00:00
01/08/14,?,,STAGE,Entreprise,09:00:00,12:00:00,?,,STAGE,Entreprise,12:00:00,15:00:00,?,,STAGE,Entreprise,15:00:00,18:00:00
02/08/14,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
03/08/14,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
04/08/14,?,,STAGE,Entreprise,09:00:00,12:00:00,?,,STAGE,Entreprise,12:00:00,15:00:00,?,,STAGE,Entreprise,15:00:00,18:00:00
05/08/14,?,,STAGE,Entreprise,09:00:00,12:00:00,?,,STAGE,Entreprise,12:00:00,15:00:00,?,,STAGE,Entreprise,15:00:00,18:00:00
06/08/14,?,,STAGE,Entreprise,09:00:00,12:00:00,?,,STAGE,Entreprise,12:00:00,15:00:00,?,,STAGE,Entreprise,15:00:00,18:00:00
07/08/14,?,,STAGE,Entreprise,09:00:00,12:00:00,?,,STAGE,Entreprise,12:00:00,15:00:00,?,,STAGE,Entreprise,15:00:00,18:00:00
08/08/14,?,,STAGE,Entreprise,09:00:00,12:00:00,?,,STAGE,Entreprise,12:00:00,15:00:00,?,,STAGE,Entreprise,15:00:00,18:00:00
09/08/14,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
10/08/14,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
11/08/14,?,,STAGE,Entreprise,09:00:00,12:00:00,?,,STAGE,Entreprise,12:00:00,15:00:00,?,,STAGE,Entreprise,15:00:00,18:00:00
12/08/14,?,,STAGE,Entreprise,09:00:00,12:00:00,?,,STAGE,Entreprise,12:00:00,15:00:00,?,,STAGE,Entreprise,15:00:00,18:00:00
13/08/14,?,,STAGE,Entreprise,09:00:00,12:00:00,?,,STAGE,Entreprise,12:00:00,15:00:00,?,,STAGE,Entreprise,15:00:00,18:00:00
14/08/14,?,,STAGE,Entreprise,09:00:00,12:00:00,?,,STAGE,Entreprise,12:00:00,15:00:00,?,,STAGE,Entreprise,15:00:00,18:00:00
15/08/14,?,,STAGE,Entreprise,09:00:00,12:00:00,?,,STAGE,Entreprise,12:00:00,15:00:00,?,,STAGE,Entreprise,15:00:00,18:00:00
16/08/14,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
17/08/14,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
18/08/14,?,,STAGE,Entreprise,09:00:00,12:00:00,?,,STAGE,Entreprise,12:00:00,15:00:00,?,,STAGE,Entreprise,15:00:00,18:00:00
19/08/14,?,,STAGE,Entreprise,09:00:00,12:00:00,?,,STAGE,Entreprise,12:00:00,15:00:00,?,,STAGE,Entreprise,15:00:00,18:00:00
20/08/14,?,,STAGE,Entreprise,09:00:00,12:00:00,?,,STAGE,Entreprise,12:00:00,15:00:00,?,,STAGE,Entreprise,15:00:00,18:00:00
21/08/14,?,,STAGE,Entreprise,09:00:00,12:00:00,?,,STAGE,Entreprise,12:00:00,15:00:00,?,,STAGE,Entreprise,15:00:00,18:00:00
22/08/14,?,,STAGE,Entreprise,09:00:00,12:00:00,?,,STAGE,Entreprise,12:00:00,15:00:00,?,,STAGE,Entreprise,15:00:00,18:00:00
23/08/14,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
24/08/14,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
25/08/14,?,,STAGE,Entreprise,09:00:00,12:00:00,?,,STAGE,Entreprise,12:00:00,15:00:00,?,,STAGE,Entreprise,15:00:00,18:00:00
26/08/14,?,,STAGE,Entreprise,09:00:00,12:00:00,?,,STAGE,Entreprise,12:00:00,15:00:00,?,,STAGE,Entreprise,15:00:00,18:00:00
27/08/14,?,,STAGE,Entreprise,09:00:00,12:00:00,?,,STAGE,Entreprise,12:00:00,15:00:00,?,,STAGE,Entreprise,15:00:00,18:00:00
28/08/14,?,,STAGE,Entreprise,09:00:00,12:00:00,?,,STAGE,Entreprise,12:00:00,15:00:00,?,,STAGE,Entreprise,15:00:00,18:00:00
29/08/14,?,,STAGE,Entreprise,09:00:00,12:00:00,?,,STAGE,Entreprise,12:00:00,15:00:00,?,,STAGE,Entreprise,15:00:00,18:00:00
30/08/14,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
31/08/14,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
01/09/14,?,,STAGE,Entreprise,09:00:00,12:00:00,?,,STAGE,Entreprise,12:00:00,15:00:00,?,,STAGE,Entreprise,15:00:00,18:00:00
02/09/14,?,,STAGE,Entreprise,09:00:00,12:00:00,?,,STAGE,Entreprise,12:00:00,15:00:00,?,,STAGE,Entreprise,15:00:00,18:00:00
03/09/14,?,,STAGE,Entreprise,09:00:00,12:00:00,?,,STAGE,Entreprise,12:00:00,15:00:00,?,,STAGE,Entreprise,15:00:00,18:00:00
04/09/14,?,,STAGE,Entreprise,09:00:00,12:00:00,?,,STAGE,Entreprise,12:00:00,15:00:00,?,,STAGE,Entreprise,15:00:00,18:00:00
05/09/14,?,,STAGE,Entreprise,09:00:00,12:00:00,?,,STAGE,Entreprise,12:00:00,15:00:00,?,,STAGE,Entreprise,15:00:00,18:00:00
06/09/14,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
07/09/14,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
08/09/14,?,,STAGE,Entreprise,09:00:00,12:00:00,?,,STAGE,Entreprise,12:00:00,15:00:00,?,,STAGE,Entreprise,15:00:00,18:00:00
09/09/14,?,,STAGE,Entreprise,09:00:00,12:00:00,?,,STAGE,Entreprise,12:00:00,15:00:00,?,,STAGE,Entreprise,15:00:00,18:00:00
10/09/14,?,,STAGE,Entreprise,09:00:00,12:00:00,?,,STAGE,Entreprise,12:00:00,15:00:00,?,,STAGE,Entreprise,15:00:00,18:00:00
11/09/14,P8 A175,,JURY,Szoniecky,09:00:00,12:00:00,P8 A175,,JURY,Szoniecky,12:00:00,15:00:00,?,,,,15:00:00,18:00:00
12/09/14,P8 A175,,TUTORAT,Szoniecky,09:00:00,12:00:00,P8 A175,,TUTORAT,Szoniecky,12:00:00,15:00:00,?,,,,15:00:00,18:00:00
13/09/14,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
14/09/14,?,,,,09:00:00,12:00:00,?,,,,12:00:00,15:00:00,?,,,,,
